Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00098906,-5.0715E-05,0.043054,0,0,0,0.50256,0.0010578,2.5013E-08,-1E-05,0.001031,4.528E-07,0.0013307,0,0,0,0,0,0,package://Cobot30_5/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/base_link.STL,,Cobot.STEP-1/Flange_默认.STEP-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.01147,8.2084E-06,0.0056862,0,0,0,1.1062,0.0020865,-3.0649E-07,-8.3386E-05,0.0023108,7.4008E-07,0.0022029,0,0,0,0,0,0,package://Cobot30_5/meshes/link_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/link_1.STL,,Cobot.STEP-1/eRob110H××T-XX-18EX_V4_MC2B.BX.XX.STEP-1,Origin_joint_1,,joint_1,revolute,0,0,0.159,0,-1.5708,0,base_link,0,0,1,0,0,0,0,,,,,,,,
link_2,-0.01147,8.1423E-06,0.0056863,0,0,0,1.1062,0.0020865,-3.0953E-07,-8.338E-05,0.0023108,7.4261E-07,0.0022029,0,0,0,0,0,0,package://Cobot30_5/meshes/link_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/link_2.STL,,Cobot.STEP-1/eRob110H××T-XX-18EX_V4_MC2B.BX.XX.STEP-2,Origin_joint_2,,joint_2,revolute,0,0,0.134,0,-1.5708,0,link_1,0,0,1,0,0,0,0,,,,,,,,
link_3,-0.17318,-1.0279E-05,0.0025881,0,0,0,1.5123,0.0021545,8.5573E-07,-1.6453E-05,0.022237,-9.3699E-07,0.022185,0,0,0,0,0,0,package://Cobot30_5/meshes/link_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/link_3.STL,,Cobot.STEP-1/Link_23.STEP-1;Cobot.STEP-1/eRob90H××T-XX-18EX_V3_MC2A.CX.XX.STEP-1,Origin_joint_3,,joint_3,revolute,0,0,0.641,3.1416,-1.5708,0,link_2,0,0,0,0,0,0,0,,,,,,,,
link_4,-0.0037095,-3.2056E-05,0.0055293,0,0,0,0.7084,0.00096064,8.0271E-08,-1.6132E-05,0.00099679,-1.0147E-06,0.00094514,0,0,0,0,0,0,package://Cobot30_5/meshes/link_4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/link_4.STL,,Cobot.STEP-1/eRob90H××T-XX-18EX_V3_MC2A.CX.XX.STEP-2,Origin_joint_4,,joint_4,revolute,0,0,0.11,0,-1.5708,0,link_3,0,0,1,0,0,0,0,,,,,,,,
link_5,-0.158577516186169,-2.81623847717023E-05,0.00104204965740362,0,0,0,0.894463793951493,0.000741325682294939,6.30994325045854E-08,-3.92803723705054E-06,0.00853023078560267,-7.9164021731503E-07,0.00851393427041098,0,0,0,0,0,0,package://Cobot30_5/meshes/link_5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/link_5.STL,,Cobot.STEP-1/Link_45.STEP-1;Cobot.STEP-1/eRob70H××T-XX-18EX_V4_MC2B.CX.XX.STEP-1,Origin_joint_5,,joint_5,revolute,0,0,0.478,3.1416,-1.5708,0,link_4,0,0,1,0,0,0,0,,,,,,,,
link_6,-0.00368819421517035,-7.791522736178E-05,0.00290799885931525,0,0,0,0.323306324607377,0.000268339989519911,6.30622047055974E-08,-2.90444946780432E-06,0.000284214294696337,-7.9162917096387E-07,0.000268136508211968,0,0,0,0,0,0,package://Cobot30_5/meshes/link_6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/link_6.STL,,Cobot.STEP-1/eRob70H××T-XX-18EX_V4_MC2B.CX.XX.STEP-3,Origin_joint_6,,joint_6,revolute,0,0,0.086,1.5708,-1.5708,1.5708,link_5,0,0,1,0,0,0,0,,,,,,,,
link_6_2,-7.79156612490603E-05,-0.00368819425960698,-0.00290799920267215,0,0,0,0.323306321695801,0.000284214294569284,6.30604388121786E-08,7.9163014735616E-07,0.000268339986427775,2.90444900053023E-06,0.000268136506586483,0,0,0,0,0,0,package://Cobot30_5/meshes/link_6_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/link_6_2.STL,,Cobot.STEP-1/eRob70H××T-XX-18EX_V4_MC2B.CX.XX.STEP-2,Origin_joint_6_2_fix,,joint_6_2_fix,fixed,0,0,0.086,1.5708,0,-1.5708,link_6,0,0,0,,,,,,,,,,,,
link_7,0.000195407913214707,-2.75686119528204E-05,-0.0151453522300611,0,0,0,0.0841557704076625,3.98481977075064E-05,-1.26349081100121E-07,-1.65032837582172E-08,3.89701670094055E-05,2.32099904153226E-09,6.57320956326678E-05,0,0,0,0,0,0,package://Cobot30_5/meshes/link_7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Cobot30_5/meshes/link_7.STL,,Cobot.STEP-1/End_effector_默认.STEP-1,Origin_joint_7,,joint_7,revolute,0,0,-0.0725,-3.1416,0,1.5708,link_6_2,0,0,1,0,0,0,0,,,,,,,,
